"","ID","strain","name","condition","time","reps","average","sd","CI95","sem"
"1","pyrE-Fe","H26","pyrE","-Fe",0,6,0,0,0,0
"2","pyrE-Fe","H26","pyrE","-Fe",0.501666666666667,6,0.000607788281083222,0.000228948659348581,0.000240266882826806,9.34678987830516e-05
"3","pyrE-Fe","H26","pyrE","-Fe",1.00166666666667,6,0.00121493901135132,0.0004595882204839,0.000482308258252178,0.000187626105329881
"4","pyrE-Fe","H26","pyrE","-Fe",1.50166666666667,6,0.00182323352151568,0.000692500145679365,0.000726734333509086,0.000282712000619577
"5","pyrE-Fe","H26","pyrE","-Fe",2.00166666666667,6,0.00243243397173813,0.000927505124188994,0.000973356933510081,0.00037865238134663
"6","pyrE-Fe","H26","pyrE","-Fe",2.50166666666667,6,0.00304230044256071,0.00116441987699661,0.00122198371872355,0.00047537242416601
"7","pyrE-Fe","H26","pyrE","-Fe",3.00166666666667,6,0.00365259136369925,0.00140305762148157,0.00147241867281044,0.000572795875392143
"8","pyrE-Fe","H26","pyrE","-Fe",3.50166666666667,6,0.00426306395103456,0.00164322855104885,0.0017244626059653,0.000670845246807105
"9","pyrE-Fe","H26","pyrE","-Fe",4.00166666666667,6,0.00487347464999702,0.00188474032731966,0.00197791367143847,0.000769442016596552
"10","pyrE-Fe","H26","pyrE","-Fe",4.50166666666667,6,0.00548357958348777,0.00212739858238319,0.00223256789261712,0.000868506834393184
"11","pyrE-Fe","H26","pyrE","-Fe",5.00166666666667,6,0.00609313500243863,0.00237100742853693,0.00248821969796478,0.000967959729377321
"12","pyrE-Fe","H26","pyrE","-Fe",5.50166666666667,6,0.00670189773708761,0.00261536997289215,0.00274466246106681,0.00106772032036374
"13","pyrE-Fe","H26","pyrE","-Fe",6.00166666666667,6,0.00730962564703691,0.00286028883419324,0.00300168904299892,0.00116770802679227
"14","pyrE-Fe","H26","pyrE","-Fe",6.50166666666667,6,0.00791607806816294,0.00310556665919391,0.00325909233423079,0.00126784227953748
"15","pyrE-Fe","H26","pyrE","-Fe",7.00166666666667,6,0.0085210162544687,0.00335100663595256,0.00351666579329656,0.00136804273046069
"16","pyrE-Fe","H26","pyrE","-Fe",7.50166666666667,6,0.00912420381300135,0.00359641300144905,0.00377420397950592,0.00146822945964358
"17","pyrE-Fe","H26","pyrE","-Fe",8.00166666666667,6,0.00972540713000607,0.00384159154098861,0.00403150307703638,0.00156832317926904
"18","pyrE-Fe","H26","pyrE","-Fe",8.50166666666667,6,0.0103243957865501,0.00408635007694235,0.004288361407835,0.00166824543314859
"19","pyrE-Fe","H26","pyrE","-Fe",9.00166666666667,6,0.0109209429619243,0.00433049894447779,0.00454457993086694,0.00176791879093862
"20","pyrE-Fe","H26","pyrE","-Fe",9.50166666666667,6,0.0115148258232181,0.0045738514520548,0.00479996272537631,0.00186726703613703
"21","pyrE-Fe","H26","pyrE","-Fe",10.0016666666667,6,0.0121058258995603,0.00481622432460109,0.00505431745597035,0.00196621534700887
"22","pyrE-Fe","H26","pyrE","-Fe",10.5016666666667,6,0.0126937294396286,0.00505743812743613,0.00530745581750028,0.00206469046965256
"23","pyrE-Fe","H26","pyrE","-Fe",11.0016666666667,6,0.0132783277511462,0.00529731766917674,0.0055591939578848,0.00216262088248542
"24","pyrE-Fe","H26","pyrE","-Fe",11.5016666666667,6,0.0138594175212088,0.00553569238203719,0.00580935287721052,0.00225993695150051
"25","pyrE-Fe","H26","pyrE","-Fe",12.0016666666667,6,0.0144368011164178,0.00577239667812048,0.00605775880163682,0.00235657107572197
"26","pyrE-Fe","H26","pyrE","-Fe",12.5016666666667,6,0.015010286861928,0.00600727028049052,0.00630424353083469,0.00245245782236463
"27","pyrE-Fe","H26","pyrE","-Fe",13.0016666666667,6,0.0155796892986623,0.00624015852801094,0.00654864475789554,0.00254753405128396
"28","pyrE-Fe","H26","pyrE","-Fe",13.5016666666667,6,0.016144829418081,0.00647091265313311,0.00679080636085176,0.00264173902838257
"29","pyrE-Fe","H26","pyrE","-Fe",14.0016666666667,6,0.0167055348740398,0.00669939003201631,0.00703057866516181,0.0027350145277213
"30","pyrE-Fe","H26","pyrE","-Fe",14.5016666666667,6,0.0172616401714101,0.00692545440655484,0.00726781867671334,0.00282730492216144
"31","pyrE-Fe","H26","pyrE","-Fe",15.0016666666667,6,0.0178129868312721,0.00714897607808225,0.00750239028510333,0.00291855726244413
"32","pyrE-Fe","H26","pyrE","-Fe",15.5016666666667,6,0.018359423532632,0.00736983207270539,0.00773416443714553,0.00300872134468772
"33","pyrE-Fe","H26","pyrE","-Fe",16.0016666666667,6,0.0189008062307388,0.00758790627840058,0.00796301928074407,0.00309774976635705
"34","pyrE-Fe","H26","pyrE","-Fe",16.5016666666667,6,0.0194369982522103,0.0078030895541731,0.00818884027944932,0.0031855979708276
"35","pyrE-Fe","H26","pyrE","-Fe",17.0016666666667,6,0.0199678703672904,0.0080152798117406,0.00841152029817936,0.00327222428073262
"36","pyrE-Fe","H26","pyrE","-Fe",17.5016666666667,6,0.0204933008396778,0.00822438207034846,0.0086309596607452,0.00335758992034141
"37","pyrE-Fe","H26","pyrE","-Fe",18.0016666666667,6,0.0210131754544678,0.00843030848546199,0.00884706617996135,0.00344165902727286
"38","pyrE-Fe","H26","pyrE","-Fe",18.5016666666667,6,0.0215273875248466,0.00863297835220334,0.00905975516125269,0.00352439865389855
"39","pyrE-Fe","H26","pyrE","-Fe",19.0016666666667,6,0.022035837878266,0.0088323180845122,0.00926894938078493,0.00360577875883517
"40","pyrE-Fe","H26","pyrE","-Fe",19.5016666666667,6,0.0225384348229027,0.00902826117110532,0.00947457903924698,0.00368577218896502
"41","pyrE-Fe","H26","pyrE","-Fe",20.0016666666667,6,0.0230350940952797,0.0092207481093957,0.00967658169250337,0.00376435465245869
"42","pyrE-Fe","H26","pyrE","-Fe",20.5016666666667,6,0.0235257387899817,0.00940972631860073,0.00987490216040684,0.00384150468330157
"43","pyrE-Fe","H26","pyrE","-Fe",21.0016666666667,6,0.0240102992724532,0.00959515003332806,0.0100694924151236,0.00391720359785046
"44","pyrE-Fe","H26","pyrE","-Fe",21.5016666666667,6,0.0244887130759039,0.00977698017897099,0.0102603114503688,0.00399143544396398
"45","pyrE-Fe","H26","pyrE","-Fe",22.0016666666667,6,0.0249609247833811,0.00995518423027908,0.0104473251329853,0.00406418694326424
"46","pyrE-Fe","H26","pyrE","-Fe",22.5016666666667,6,0.0254268858960926,0.0101297360544897,0.0106305060383208,0.00413544742709557
"47","pyrE-Fe","H26","pyrE","-Fe",23.0016666666667,6,0.0258865546890758,0.0103006157404159,0.010809833270866,0.00420520876674996
"48","pyrE-Fe","H26","pyrE","-Fe",23.5016666666667,6,0.0263398960553186,0.0104678094148868,0.010985292271621,0.00427346529852908
"49","pyrE-Fe","H26","pyrE","-Fe",24.0016666666667,6,0.026786881339436,0.0106313090479238,0.0111568746136399,0.00434021374420788
"50","pyrE-Fe","H26","pyrE","-Fe",24.5016666666667,6,0.027227488161997,0.0107911122480202,0.0113245777871905,0.00440545312745791
"51","pyrE-Fe","H26","pyrE","-Fe",25.0016666666667,6,0.0276617002355853,0.0109472220488634,0.0114884049759324,0.00446918468677678
"52","pyrE-Fe","H26","pyrE","-Fe",25.5016666666667,6,0.0280895071736547,0.0110996466888036,0.0116483648254839,0.00453141178545694
"53","pyrE-Fe","H26","pyrE","-Fe",26.0016666666667,6,0.0285109042932152,0.0112483993843368,0.0118044712057071,0.00459213981911029
"54","pyrE-Fe","H26","pyrE","-Fe",26.5016666666667,6,0.0289258924123565,0.0113934980988195,0.0119567429679883,0.00465137612124634
"55","pyrE-Fe","H26","pyrE","-Fe",27.0016666666667,6,0.029334477643579,0.0115349653075854,0.0121052036987438,0.00470912986738169
"56","pyrE-Fe","H26","pyrE","-Fe",27.5016666666667,6,0.0297366711838657,0.0116728277605803,0.0122498814703202,0.00476541197813602
"57","pyrE-Fe","H26","pyrE","-Fe",28.0016666666667,6,0.030132489102388,0.0118071162435726,0.0123908085903999,0.00482023502174663
"58","pyrE-Fe","H26","pyrE","-Fe",28.5016666666667,6,0.0305219521266917,0.0119378653389383,0.0125280213509608,0.00487361311640938
"59","pyrE-Fe","H26","pyrE","-Fe",29.0016666666667,6,0.0309050854281663,0.0120651131869581,0.0126615597777728,0.00492556183282864
"60","pyrE-Fe","H26","pyrE","-Fe",29.5016666666667,6,0.0312819184075525,0.0121889012485017,0.0127914673813504,0.00497609809733369
"61","pyrE-Fe","H26","pyrE","-Fe",30.0016666666667,6,0.0316524844811951,0.012309274069912,0.0129177909102131,0.00502524009589272
"62","pyrE-Fe","H26","pyrE","-Fe",30.5016666666667,6,0.0320168208686971,0.0124262790508358,0.01304058010724,0.00507300717933064
"63","pyrE-Fe","H26","pyrE","-Fe",31.0016666666667,6,0.0323749683825861,0.012539966215691,0.0131598874698377,0.00511941977003046
"64","pyrE-Fe","H26","pyrE","-Fe",31.5016666666667,6,0.03272697122055,0.0126503879893912,0.0132757680145792,0.00516449927037354
"65","pyrE-Fe","H26","pyrE","-Fe",32.0016666666667,6,0.0330728767607549,0.0127575989778938,0.0133882790469023,0.00520826797314865
"66","pyrE-Fe","H26","pyrE","-Fe",32.5016666666667,6,0.0334127353607078,0.0128616557540751,0.0134974799363997,0.00525074897413589
"67","pyrE-Fe","H26","pyrE","-Fe",33.0016666666667,6,0.0337466001600806,0.0129626166493806,0.0136034318981691,0.00529196608704805
"68","pyrE-Fe","H26","pyrE","-Fe",33.5016666666667,6,0.0340745268878671,0.0130605415516403,0.0137061977806337,0.00533194376098941
"69","pyrE-Fe","H26","pyrE","-Fe",34.0016666666667,6,0.0343965736742006,0.0131554917093899,0.0138058418601899,0.00537070700056996
"70","pyrE-Fe","H26","pyrE","-Fe",34.5016666666667,6,0.0347128008671179,0.0132475295429842,0.0139024296429826,0.00540828128879283
"71","pyrE-Fe","H26","pyrE","-Fe",35.0016666666667,6,0.0350232708545128,0.0133367184627416,0.0139960276740598,0.00544469251281211
"72","pyrE-Fe","H26","pyrE","-Fe",35.5016666666667,6,0.0353280478914887,0.0134231226943139,0.0140867033541096,0.00547996689264032
"73","pyrE-Fe","H26","pyrE","-Fe",36.0016666666667,6,0.0356271979332769,0.0135068071114305,0.0141745247639357,0.00551413091286665
"74","pyrE-Fe","H26","pyrE","-Fe",36.5016666666667,6,0.0359207884738595,0.0135878370761272,0.0142595604967879,0.00554721125743041
"75","pyrE-Fe","H26","pyrE","-Fe",37.0016666666667,6,0.0362088883903973,0.0136662782865294,0.0143418794986206,0.00557923474747903
"76","pyrE-Fe","H26","pyrE","-Fe",37.5016666666667,6,0.0364915677935376,0.0137421966322274,0.014421550916318,0.0056102282823251
"77","pyrE-Fe","H26","pyrE","-Fe",38.0016666666667,6,0.0367688978836462,0.0138156580572451,0.0144986439538891,0.00564021878350361
"78","pyrE-Fe","H26","pyrE","-Fe",38.5016666666667,6,0.0370409508129827,0.0138867284305756,0.0145732277366029,0.00566923314191843
"79","pyrE-Fe","H26","pyrE","-Fe",39.0016666666667,6,0.037307799553813,0.0139554734242295,0.0146453711830077,0.00569729816805557
"80","pyrE-Fe","H26","pyrE","-Fe",39.5016666666667,6,0.0375695177724341,0.0140219583987136,0.0147151428847489,0.00572444054523025
"81","pyrE-Fe","H26","pyrE","-Fe",40.0016666666667,6,0.037826179709062,0.0140862482958392,0.0147826109940777,0.00575068678582585
"82","pyrE-Fe","H26","pyrE","-Fe",40.5016666666667,6,0.0380778600635194,0.0141484075387337,0.0148478431189202,0.00577606319047407
"83","pyrE-Fe","H26","pyrE","-Fe",41.0016666666667,6,0.0383246338866406,0.0142084999389148,0.0149109062253571,0.00580059581011787
"84","pyrE-Fe","H26","pyrE","-Fe",41.5016666666667,6,0.0385665764772986,0.0142665886102674,0.0149718665473487,0.00582431041089289
"85","pyrE-Fe","H26","pyrE","-Fe",42.0016666666667,6,0.038803763284946,0.0143227358897498,0.0150307895035208,0.00584723244175579
"86","pyrE-Fe","H26","pyrE","-Fe",42.5016666666667,6,0.0390362698175495,0.0143770032646437,0.015087739620818,0.00586938700478418
"87","pyrE-Fe","H26","pyrE","-Fe",43.0016666666667,6,0.0392641715547892,0.0144294513061505,0.015142780464818,0.00589079882806749
"88","pyrE-Fe","H26","pyrE","-Fe",43.5016666666667,6,0.0394875438663833,0.0144801396091286,0.0151959745764891,0.00591149224110484
"89","pyrE-Fe","H26","pyrE","-Fe",44.0016666666667,6,0.0397064619353967,0.014529126737758,0.0152473834151689,0.0059314911526225
"90","pyrE-Fe","H26","pyrE","-Fe",44.5016666666667,6,0.0399210006863802,0.0145764701769117,0.0152970673075321,0.00595081903072169
"91","pyrE-Fe","H26","pyrE","-Fe",45.0016666666667,6,0.0401312347181866,0.014622226289011,0.0153450854023122,0.00596949888526452
"92","pyrE-Fe","H26","pyrE","-Fe",45.5016666666667,6,0.0403372382413055,0.0146664502761364,0.0153914956305398,0.00598755325240592
"93","pyrE-Fe","H26","pyrE","-Fe",46.0016666666667,6,0.0405390850195566,0.0147091961471623,0.0154363546710528,0.00600500418117665
"94","pyrE-Fe","H26","pyrE","-Fe",46.5016666666667,6,0.0407368483159765,0.0147505166896883,0.0154797179210394,0.00602187322202393
"95","pyrE-Fe","H26","pyrE","-Fe",47.0016666666667,6,0.0409306008427394,0.014790463446531,0.0155216394713684,0.00603818141721453
"96","pyrE-Fe","H26","pyrE","-Fe",47.5016666666667,6,0.0411204147149453,0.0148290866965493,0.0155621720864662,0.00605394929300666
"97","pyrE-Fe","H26","pyrE","-Fe",48.0016666666667,6,0.0413063614081156,0.0148664354395723,0.0156013671884999,0.0060691968534968
"98","pyrE-Fe","H26","pyrE","-Fe",48.5016666666667,6,0.041488511719233,0.0149025573852042,0.0156392748456284,0.00608394357604924
"99","pyrE-Fe","H26","pyrE","-Fe",49.0016666666667,6,0.0416669357311669,0.0149374989452813,0.0156759437640869,0.00609820840821686
"100","pyrE-Fe","H26","pyrE","-Fe",49.5016666666667,6,0.0418417027803281,0.0149713052297631,0.0157114212838745,0.00611200976606347
"101","pyrE-Fe","H26","pyrE","-Fe",50.0016666666667,6,0.0420128814273963,0.0150040200458395,0.0157457533778178,0.00612536553379952
"102","pyrE-Fe","H26","pyrE","-Fe",50.5016666666667,6,0.0421805394309704,0.0150356859000457,0.0157789846537894,0.00613829306464525
"103","pyrE-Fe","H26","pyrE","-Fe",51.0016666666667,6,0.042344743723994,0.0150663440031761,0.0158111583598661,0.00615080918283712
"104","pyrE-Fe","H26","pyrE","-Fe",51.5016666666667,6,0.0425055603928092,0.0150960342777999,0.0158423163922146,0.00616293018669567
"105","pyrE-Fe","H26","pyrE","-Fe",52.0016666666667,6,0.0426630546587022,0.0151247953681806,0.0158724993055025,0.0061746718526755
"106","pyrE-Fe","H26","pyrE","-Fe",52.5016666666667,6,0.0428172908617999,0.0151526646524149,0.0159017463256363,0.00618604944032059
"107","pyrE-Fe","H26","pyrE","-Fe",53.0016666666667,6,0.0429683324471889,0.0151796782566045,0.0159300953646349,0.00619707769805025
"108","pyrE-Fe","H26","pyrE","-Fe",53.5016666666667,6,0.0431162419531266,0.0152058710708894,0.0159575830374547,0.00620777086970451
"109","pyrE-Fe","H26","pyrE","-Fe",54.0016666666667,6,0.0432610810012225,0.0152312767671712,0.0159842446805891,0.00621814270177959
"110","pyrE-Fe","H26","pyrE","-Fe",54.5016666666667,6,0.0434029102884691,0.0152559278183646,0.0160101143722724,0.00622820645128745
"111","pyrE-Fe","H26","pyrE","-Fe",55.0016666666667,6,0.0435417895810095,0.0152798555190232,0.0160352249541243,0.00623797489417606
"112","pyrE-Fe","H26","pyrE","-Fe",55.5016666666667,6,0.04367777770953,0.0153030900071891,0.0160596080540803,0.00624746033424956
"113","pyrE-Fe","H26","pyrE","-Fe",56.0016666666667,6,0.0438109325661742,0.0153256602873259,0.0160832941104584,0.00625667461253073
"114","pyrE-Fe","H26","pyrE","-Fe",56.5016666666667,6,0.0439413111028743,0.0153475942542011,0.0161063123970214,0.00626562911701059
"115","pyrE-Fe","H26","pyrE","-Fe",57.0016666666667,6,0.0440689693310065,0.0153689187175872,0.0161286910489005,0.00627433479273304
"116","pyrE-Fe","H26","pyrE","-Fe",57.5016666666667,6,0.0441939623222754,0.0153896594276637,0.0161504570892515,0.00628280215216479
"117","pyrE-Fe","H26","pyrE","-Fe",58.0016666666667,6,0.0443163442107398,0.0154098411010027,0.0161716364565262,0.00629104128580413
"118","pyrE-Fe","H26","pyrE","-Fe",58.5016666666667,6,0.0444361681958972,0.0154294874470316,0.0161922540322427,0.00629906187298429
"119","pyrE-Fe","H26","pyrE","-Fe",59.0016666666667,6,0.044553486546745,0.0154486211948702,0.0162123336691492,0.00630687319282955
"120","pyrE-Fe","H26","pyrE","-Fe",59.5016666666667,6,0.0446683506067441,0.015467264120448,0.0162318982196825,0.00631448413532593
"121","pyrE-Fe","H26","pyrE","-Fe",60.0016666666667,6,0.0447808107996122,0.0154854370738115,0.0162509695646244,0.00632190321246929
"122","pyrE-Fe","H26","pyrE","-Fe",60.5016666666667,6,0.0448909166358777,0.0155031600065389,0.0162695686418719,0.00632913856945722
"123","pyrE-Fe","H26","pyrE","-Fe",61.0016666666667,6,0.0449987167201313,0.0155204519991831,0.0162877154752376,0.00633619799589296
"124","pyrE-Fe","H26","pyrE","-Fe",61.5016666666667,6,0.0451042587589118,0.0155373312886747,0.0163054292032062,0.00634308893697214
"125","pyrE-Fe","H26","pyrE","-Fe",62.0016666666667,6,0.0452075895691703,0.015553815295614,0.0163227281075766,0.00634981850462509
"126","pyrE-Fe","H26","pyrE","-Fe",62.5016666666667,6,0.0453087550872568,0.0155699206513943,0.0163396296419257,0.00635639348858973
"127","pyrE-Fe","H26","pyrE","-Fe",63.0016666666667,6,0.0454078003783786,0.015585663225099,0.0163561504598351,0.00636282036739217
"128","pyrE-Fe","H26","pyrE","-Fe",63.5016666666667,6,0.0455047696464817,0.0156010581501208,0.0163723064428264,0.00636910531921412
"129","pyrE-Fe","H26","pyrE","-Fe",64.0016666666667,6,0.0455997062445096,0.0156161198504567,0.0163881127279564,0.00637525423262776
"130","pyrE-Fe","H26","pyrE","-Fe",64.5016666666667,6,0.0456926526849972,0.0156308620666378,0.0164035837350279,0.00638127271718132
"131","pyrE100microMFe","H26","pyrE","100microMFe",0,6,0,0,0,0
"132","pyrE100microMFe","H26","pyrE","100microMFe",0.501666666666667,6,0.0028010096134649,9.65208960685018e-05,0.000101292468328982,3.9404490814006e-05
"133","pyrE100microMFe","H26","pyrE","100microMFe",1.00166666666667,6,0.00574277538428649,0.000183845018680822,0.000192933514820997,7.50544145867424e-05
"134","pyrE100microMFe","H26","pyrE","100microMFe",1.50166666666667,6,0.00883544020563216,0.000265867970541987,0.000279011323793577,0.000108540144462863
"135","pyrE100microMFe","H26","pyrE","100microMFe",2.00166666666667,6,0.0120790602241406,0.000348072021979681,0.000365279185116135,0.000142099807931505
"136","pyrE100microMFe","H26","pyrE","100microMFe",2.50166666666667,6,0.0154725532291392,0.000437647843116006,0.000459283244289543,0.000178668983777307
"137","pyrE100microMFe","H26","pyrE","100microMFe",3.00166666666667,6,0.019013598102789,0.000542640892630263,0.000569466692391168,0.00022153221675209
"138","pyrE100microMFe","H26","pyrE","100microMFe",3.50166666666667,6,0.0226985474772724,0.0006706835047589,0.000703839172984338,0.000273805394260133
