"","ID","strain","name","condition","time","reps","average","sd","sem","CI95","facet"
"1","pyrE(--Fe)","H26","pyrE","(--Fe)",0,9,0,0,0,0,"(--Fe)"
"2","pyrE(--Fe)","H26","pyrE","(--Fe)",0.501666666666667,9,0.000887376550622919,0.000256855157424758,8.56183858082525e-05,0.000197436351723336,"(--Fe)"
"3","pyrE(--Fe)","H26","pyrE","(--Fe)",1.00166666666667,9,0.00175383447986988,0.000504868304261589,0.000168289434753863,0.000388076132453579,"(--Fe)"
"4","pyrE(--Fe)","H26","pyrE","(--Fe)",1.50166666666667,9,0.00260238580257405,0.000744907418198684,0.000248302472732895,0.000572586528903475,"(--Fe)"
"5","pyrE(--Fe)","H26","pyrE","(--Fe)",2.00166666666667,9,0.00343308615734869,0.000976989112401997,0.000325663037467332,0.000750980311082817,"(--Fe)"
"6","pyrE(--Fe)","H26","pyrE","(--Fe)",2.50166666666667,9,0.00424601175763158,0.00120114447298771,0.000400381490995905,0.000923281373895765,"(--Fe)"
"7","pyrE(--Fe)","H26","pyrE","(--Fe)",3.00166666666667,9,0.00504125831169534,0.00141741826114831,0.000472472753716105,0.00108952412384064,"(--Fe)"
"8","pyrE(--Fe)","H26","pyrE","(--Fe)",3.50166666666667,9,0.00581893993285273,0.00162586810529778,0.00054195603509926,0.00124975285803775,"(--Fe)"
"9","pyrE(--Fe)","H26","pyrE","(--Fe)",4.00166666666667,9,0.00657918804578541,0.00182656368832064,0.000608854562773546,0.00140402113949372,"(--Fe)"
"10","pyrE(--Fe)","H26","pyrE","(--Fe)",4.50166666666667,9,0.00732215029452436,0.00201958593466892,0.000673195311556308,0.0015523911722489,"(--Fe)"
"11","pyrE(--Fe)","H26","pyrE","(--Fe)",5.00166666666667,9,0.00804798945719868,0.00220502620169661,0.00073500873389887,0.00169493317978197,"(--Fe)"
"12","pyrE(--Fe)","H26","pyrE","(--Fe)",5.50166666666667,9,0.00875688237224597,0.00238298547925368,0.000794328493084559,0.00183172478976349,"(--Fe)"
"13","pyrE(--Fe)","H26","pyrE","(--Fe)",6.00166666666667,9,0.00944901888035387,0.00255357360119449,0.000851191200398164,0.00196285042796756,"(--Fe)"
"14","pyrE(--Fe)","H26","pyrE","(--Fe)",6.50166666666667,9,0.0101246007859775,0.00271690847208244,0.000905636157360815,0.00208840072386445,"(--Fe)"
"15","pyrE(--Fe)","H26","pyrE","(--Fe)",7.00166666666667,9,0.0107838408418598,0.00287311531200778,0.000957705104002593,0.00220847193013611,"(--Fe)"
"16","pyrE(--Fe)","H26","pyrE","(--Fe)",7.50166666666667,9,0.0114269617595721,0.00302232592207614,0.00100744197402538,0.00232316535808077,"(--Fe)"
"17","pyrE(--Fe)","H26","pyrE","(--Fe)",8.00166666666667,9,0.0120541952486968,0.00316467797277639,0.00105489265759213,0.00243258683060397,"(--Fe)"
"18","pyrE(--Fe)","H26","pyrE","(--Fe)",8.50166666666667,9,0.0126657810868891,0.00330031431710255,0.00110010477236752,0.00253684615423733,"(--Fe)"
"19","pyrE(--Fe)","H26","pyrE","(--Fe)",9.00166666666667,9,0.0132619662226942,0.00342938232998325,0.00114312744332775,0.00263605661137916,"(--Fe)"
"20","pyrE(--Fe)","H26","pyrE","(--Fe)",9.50166666666667,9,0.0138430039126474,0.00355203327527082,0.00118401109175694,0.00273033447371911,"(--Fe)"
"21","pyrE(--Fe)","H26","pyrE","(--Fe)",10.0016666666667,9,0.0144091528938608,0.0036684217012574,0.00122280723375247,0.00281979853759076,"(--Fe)"
"22","pyrE(--Fe)","H26","pyrE","(--Fe)",10.5016666666667,9,0.0149606765929965,0.00377870486542158,0.00125956828847386,0.00290456968179276,"(--Fe)"
"23","pyrE(--Fe)","H26","pyrE","(--Fe)",11.0016666666667,9,0.0154978423722431,0.00388304218886328,0.00129434739628776,0.00298477044823032,"(--Fe)"
"24","pyrE(--Fe)","H26","pyrE","(--Fe)",11.5016666666667,9,0.0160209208126531,0.00398159474066183,0.00132719824688728,0.00306052464555778,"(--Fe)"
"25","pyrE(--Fe)","H26","pyrE","(--Fe)",12.0016666666667,9,0.0165301850349622,0.00407452475218683,0.00135817491739561,0.00313195697584485,"(--Fe)"
"26","pyrE(--Fe)","H26","pyrE","(--Fe)",12.5016666666667,9,0.0170259100577939,0.00416199516120877,0.00138733172040292,0.00319919268414905,"(--Fe)"
"27","pyrE(--Fe)","H26","pyrE","(--Fe)",13.0016666666667,9,0.0175083721929604,0.00424416918549099,0.00141472306183033,0.00326235723074944,"(--Fe)"
"28","pyrE(--Fe)","H26","pyrE","(--Fe)",13.5016666666667,9,0.017977848477397,0.00432120992540012,0.00144040330846671,0.00332157598568599,"(--Fe)"
"29","pyrE(--Fe)","H26","pyrE","(--Fe)",14.0016666666667,9,0.0184346161411155,0.00439327999494468,0.00146442666498156,0.00337697394515073,"(--Fe)"
"30","pyrE(--Fe)","H26","pyrE","(--Fe)",14.5016666666667,9,0.0188789521104265,0.00446054118054267,0.00148684706018089,0.00342867546919329,"(--Fe)"
"31","pyrE(--Fe)","H26","pyrE","(--Fe)",15.0016666666667,9,0.0193111325455662,0.004523154126724,0.00150771804224133,0.00347680404013045,"(--Fe)"
"32","pyrE(--Fe)","H26","pyrE","(--Fe)",15.5016666666667,9,0.0197314324117673,0.00458127804789779,0.0015270926826326,0.00352148204099079,"(--Fe)"
"33","pyrE(--Fe)","H26","pyrE","(--Fe)",16.0016666666667,9,0.0201401250827264,0.00463507046524967,0.00154502348841656,0.00356283055327615,"(--Fe)"
"34","pyrE(--Fe)","H26","pyrE","(--Fe)",16.5016666666667,9,0.0205374819753602,0.0046846869677842,0.00156156232259473,0.00360096917328248,"(--Fe)"
"35","pyrE(--Fe)","H26","pyrE","(--Fe)",17.0016666666667,9,0.0209237722146836,0.00473028099648932,0.00157676033216311,0.00363601584619402,"(--Fe)"
"36","pyrE(--Fe)","H26","pyrE","(--Fe)",17.5016666666667,9,0.0212992623276059,0.00477200365057236,0.00159066788352412,0.00366808671714308,"(--Fe)"
"37","pyrE(--Fe)","H26","pyrE","(--Fe)",18.0016666666667,9,0.0216642159644118,0.00481000351470049,0.00160333450490016,0.0036972959984153,"(--Fe)"
"38","pyrE(--Fe)","H26","pyrE","(--Fe)",18.5016666666667,9,0.0220188936466759,0.00484442650616942,0.00161480883538981,0.00372375585197312,"(--Fe)"
"39","pyrE(--Fe)","H26","pyrE","(--Fe)",19.0016666666667,9,0.0223635525403493,0.00487541574092441,0.00162513858030814,0.00374757628647039,"(--Fe)"
"40","pyrE(--Fe)","H26","pyrE","(--Fe)",19.5016666666667,9,0.0226984462527584,0.00490311141736439,0.0016343704724548,0.00376886506793635,"(--Fe)"
"41","pyrE(--Fe)","H26","pyrE","(--Fe)",20.0016666666667,9,0.0230238246522628,0.00492765071687302,0.00164255023895767,0.00378772764331698,"(--Fe)"
"42","pyrE(--Fe)","H26","pyrE","(--Fe)",20.5016666666667,9,0.0233399337093309,0.00494916772003788,0.00164972257334596,0.00380426707607544,"(--Fe)"
"43","pyrE(--Fe)","H26","pyrE","(--Fe)",21.0016666666667,9,0.0236470153578156,0.00496779333754376,0.00165593111251459,0.00381858399307187,"(--Fe)"
"44","pyrE(--Fe)","H26","pyrE","(--Fe)",21.5016666666667,9,0.0239453073752316,0.00498365525475011,0.00166121841825004,0.00383077654196191,"(--Fe)"
"45","pyrE(--Fe)","H26","pyrE","(--Fe)",22.0016666666667,9,0.0242350432808692,0.00499687788899452,0.00166562596299817,0.00384094035837721,"(--Fe)"
"46","pyrE(--Fe)","H26","pyrE","(--Fe)",22.5016666666667,9,0.0245164522506084,0.00500758235869583,0.00166919411956528,0.003849168542176,"(--Fe)"
"47","pyrE(--Fe)","H26","pyrE","(--Fe)",23.0016666666667,9,0.0247897590473341,0.00501588646336449,0.00167196215445483,0.00385555164207771,"(--Fe)"
"48","pyrE(--Fe)","H26","pyrE","(--Fe)",23.5016666666667,9,0.0250551839658893,0.00502190467366428,0.00167396822455476,0.00386017764802365,"(--Fe)"
"49","pyrE(--Fe)","H26","pyrE","(--Fe)",24.0016666666667,9,0.0253129427915421,0.00502574813070634,0.00167524937690211,0.00386313199063448,"(--Fe)"
"50","pyrE(--Fe)","H26","pyrE","(--Fe)",24.5016666666667,9,0.0255632467709847,0.00502752465379408,0.00167584155126469,0.00386449754716335,"(--Fe)"
"51","pyrE(--Fe)","H26","pyrE","(--Fe)",25.0016666666667,9,0.0258063025949222,0.00502733875587565,0.00167577958529188,0.0038643546533738,"(--Fe)"
"52","pyrE(--Fe)","H26","pyrE","(--Fe)",25.5016666666667,9,0.0260423123913497,0.00502529166599889,0.00167509722199963,0.00386278112080016,"(--Fe)"
"53","pyrE(--Fe)","H26","pyrE","(--Fe)",26.0016666666667,9,0.0262714737286622,0.00502148135810138,0.00167382711936713,0.00385985225887747,"(--Fe)"
"54","pyrE(--Fe)","H26","pyrE","(--Fe)",26.5016666666667,9,0.0264939796277798,0.00501600258550556,0.00167200086183519,0.00385564090145687,"(--Fe)"
"55","pyrE(--Fe)","H26","pyrE","(--Fe)",27.0016666666667,9,0.0267100185825146,0.00500894692052594,0.00166964897350865,0.00385021743725033,"(--Fe)"
"56","pyrE(--Fe)","H26","pyrE","(--Fe)",27.5016666666667,9,0.0269197745874458,0.00500040279863107,0.00166680093287702,0.00384364984377657,"(--Fe)"
"57","pyrE(--Fe)","H26","pyrE","(--Fe)",28.0016666666667,9,0.0271234271726102,0.00499045556663804,0.00166348518887935,0.00383600372440666,"(--Fe)"
"58","pyrE(--Fe)","H26","pyrE","(--Fe)",28.5016666666667,9,0.0273211514443551,0.00497918753445099,0.00165972917815033,0.00382734234813368,"(--Fe)"
"59","pyrE(--Fe)","H26","pyrE","(--Fe)",29.0016666666667,9,0.0275131181317378,0.00496667802988856,0.00165555934329619,0.0038177266917169,"(--Fe)"
"60","pyrE(--Fe)","H26","pyrE","(--Fe)",29.5016666666667,9,0.0276994936378951,0.00495300345617536,0.00165100115205845,0.00380721548387363,"(--Fe)"
"61","pyrE(--Fe)","H26","pyrE","(--Fe)",30.0016666666667,9,0.0278804400958397,0.00493823735170456,0.00164607911723485,0.00379586525121679,"(--Fe)"
"62","pyrE(--Fe)","H26","pyrE","(--Fe)",30.5016666666667,9,0.0280561154281778,0.0049224504517062,0.0016408168172354,0.00378373036565737,"(--Fe)"
"63","pyrE(--Fe)","H26","pyrE","(--Fe)",31.0016666666667,9,0.0282266734102737,0.00490571075148408,0.00163523691716136,0.00377086309301261,"(--Fe)"
"64","pyrE(--Fe)","H26","pyrE","(--Fe)",31.5016666666667,9,0.0283922637364206,0.00488808357091019,0.0016293611903034,0.00375731364258082,"(--Fe)"
"65","pyrE(--Fe)","H26","pyrE","(--Fe)",32.0016666666667,9,0.0285530320886052,0.00486963161989105,0.00162321053996368,0.00374313021746324,"(--Fe)"
"66","pyrE(--Fe)","H26","pyrE","(--Fe)",32.5016666666667,9,0.0287091202074875,0.00485041506454295,0.00161680502151432,0.00372835906543087,"(--Fe)"
"67","pyrE(--Fe)","H26","pyrE","(--Fe)",33.0016666666667,9,0.0288606659652384,0.0048304915938367,0.00161016386461223,0.00371304453015213,"(--Fe)"
"68","pyrE(--Fe)","H26","pyrE","(--Fe)",33.5016666666667,9,0.0290078034399115,0.00480991648649239,0.00160330549549746,0.00369722910261272,"(--Fe)"
"69","pyrE(--Fe)","H26","pyrE","(--Fe)",34.0016666666667,9,0.0291506629910445,0.00478874267792509,0.00159624755930836,0.00368095347257464,"(--Fe)"
"70","pyrE(--Fe)","H26","pyrE","(--Fe)",34.5016666666667,9,0.0292893713362134,0.00476702082706098,0.00158900694235366,0.00366425657993566,"(--Fe)"
"71","pyrE(--Fe)","H26","pyrE","(--Fe)",35.0016666666667,9,0.0294240516282829,0.00474479938286089,0.00158159979428696,0.00364717566586379,"(--Fe)"
"72","pyrE(--Fe)","H26","pyrE","(--Fe)",35.5016666666667,9,0.0295548235331195,0.00472212465040366,0.00157404155013455,0.00362974632359346,"(--Fe)"
"73","pyrE(--Fe)","H26","pyrE","(--Fe)",36.0016666666667,9,0.0296818033075506,0.00469904085639876,0.00156634695213292,0.00361200254878295,"(--Fe)"
"74","pyrE(--Fe)","H26","pyrE","(--Fe)",36.5016666666667,9,0.0298051038773769,0.00467559021400963,0.00155853007133654,0.00359397678934211,"(--Fe)"
"75","pyrE(--Fe)","H26","pyrE","(--Fe)",37.0016666666667,9,0.0299248349152568,0.00465181298688439,0.00155060432896146,0.00357569999465062,"(--Fe)"
"76","pyrE(--Fe)","H26","pyrE","(--Fe)",37.5016666666667,9,0.0300411029183031,0.00462774755230086,0.00154258251743362,0.00355720166409558,"(--Fe)"
"77","pyrE(--Fe)","H26","pyrE","(--Fe)",38.0016666666667,9,0.0301540112852452,0.00460343046334626,0.00153447682111542,0.0035385098948671,"(--Fe)"
"78","pyrE(--Fe)","H26","pyrE","(--Fe)",38.5016666666667,9,0.0302636603930247,0.00457889651006059,0.00152629883668686,0.00351965142895722,"(--Fe)"
"79","pyrE(--Fe)","H26","pyrE","(--Fe)",39.0016666666667,9,0.0303701476727068,0.0045541787794835,0.00151805959316117,0.003500651699316,"(--Fe)"
"80","pyrE(--Fe)","H26","pyrE","(--Fe)",39.5016666666667,9,0.0304735676846008,0.00452930871455281,0.0015097695715176,0.00348153487512502,"(--Fe)"
"81","pyrE(--Fe)","H26","pyrE","(--Fe)",40.0016666666667,9,0.0305740121924965,0.0045043161718118,0.00150143872393727,0.003462323906155,"(--Fe)"
"82","pyrE(--Fe)","H26","pyrE","(--Fe)",40.5016666666667,9,0.0306715702369326,0.00447922947788829,0.00149307649262943,0.0034430405661796,"(--Fe)"
"83","pyrE(--Fe)","H26","pyrE","(--Fe)",41.0016666666667,9,0.0307663282074245,0.0044540754847179,0.0014846918282393,0.00342370549542366,"(--Fe)"
"84","pyrE(--Fe)","H26","pyrE","(--Fe)",41.5016666666667,9,0.0308583699135871,0.00442887962348752,0.00147629320782917,0.00340433824202789,"(--Fe)"
"85","pyrE(--Fe)","H26","pyrE","(--Fe)",42.0016666666667,9,0.0309477766550973,0.00440366595728264,0.00146788865242755,0.0033849573025172,"(--Fe)"
"86","pyrE(--Fe)","H26","pyrE","(--Fe)",42.5016666666667,9,0.0310346272904493,0.00437845723242656,0.00145948574414219,0.00336558016126342,"(--Fe)"
"87","pyrE(--Fe)","H26","pyrE","(--Fe)",43.0016666666667,9,0.0311189983044621,0.00435327492850433,0.00145109164283478,0.0033462233289372,"(--Fe)"
"88","pyrE(--Fe)","H26","pyrE","(--Fe)",43.5016666666667,9,0.0312009638745067,0.00432813930706876,0.00144271310235625,0.00332690237994675,"(--Fe)"
"89","pyrE(--Fe)","H26","pyrE","(--Fe)",44.0016666666667,9,0.0312805959354246,0.00430306945902919,0.00143435648634306,0.00330763198886402,"(--Fe)"
"90","pyrE(--Fe)","H26","pyrE","(--Fe)",44.5016666666667,9,0.0313579642431176,0.00427808335072781,0.00142602778357594,0.00328842596584214,"(--Fe)"
"91","pyrE(--Fe)","H26","pyrE","(--Fe)",45.0016666666667,9,0.031433136436791,0.00425319786871089,0.00141773262290363,0.00326929729102962,"(--Fe)"
"92","pyrE(--Fe)","H26","pyrE","(--Fe)",45.5016666666667,9,0.0315061780998405,0.00422842886320484,0.00140947628773495,0.00325025814798901,"(--Fe)"
"93","pyrE(--Fe)","H26","pyrE","(--Fe)",46.0016666666667,9,0.0315771528193739,0.00420379119031085,0.00140126373010362,0.00323131995613055,"(--Fe)"
"94","pyrE(--Fe)","H26","pyrE","(--Fe)",46.5016666666667,9,0.0316461222443646,0.00417929875293153,0.00139309958431051,0.00321249340217124,"(--Fe)"
"95","pyrE(--Fe)","H26","pyrE","(--Fe)",47.0016666666667,9,0.0317131461424382,0.00415496454044735,0.00138498818014912,0.00319378847063276,"(--Fe)"
"96","pyrE(--Fe)","H26","pyrE","(--Fe)",47.5016666666667,9,0.031778282455294,0.0041308006671609,0.0013769335557203,0.00317521447339239,"(--Fe)"
"97","pyrE(--Fe)","H26","pyrE","(--Fe)",48.0016666666667,9,0.0318415873527687,0.00410681840952854,0.00136893946984285,0.0031567800783018,"(--Fe)"
"98","pyrE(--Fe)","H26","pyrE","(--Fe)",48.5016666666667,9,0.0319031152855508,0.00408302824220078,0.00136100941406693,0.00313849333689013,"(--Fe)"
"99","pyrE(--Fe)","H26","pyrE","(--Fe)",49.0016666666667,9,0.0319629190365573,0.00405943987289294,0.00135314662429765,0.00312036171116793,"(--Fe)"
"100","pyrE(--Fe)","H26","pyrE","(--Fe)",49.5016666666667,9,0.0320210497709846,0.00403606227610973,0.00134535409203658,0.00310239209955019,"(--Fe)"
"101","pyrE(--Fe)","H26","pyrE","(--Fe)",50.0016666666667,9,0.0320775570850511,0.00401290372574613,0.00133763457524871,0.00308459086191559,"(--Fe)"
"102","pyrE(--Fe)","H26","pyrE","(--Fe)",50.5016666666667,9,0.0321324890534456,0.00398997182658987,0.00132999060886329,0.00306696384382145,"(--Fe)"
"103","pyrE(--Fe)","H26","pyrE","(--Fe)",51.0016666666667,9,0.0321858922755015,0.00396727354474934,0.00132242451491645,0.00304951639989269,"(--Fe)"
"104","pyrE(--Fe)","H26","pyrE","(--Fe)",51.5016666666667,9,0.032237811920115,0.00394481523703187,0.00131493841234396,0.00303225341640396,"(--Fe)"
"105","pyrE(--Fe)","H26","pyrE","(--Fe)",52.0016666666667,9,0.0322882917694285,0.0039226026792977,0.00130753422643257,0.00301517933307448,"(--Fe)"
"106","pyrE(--Fe)","H26","pyrE","(--Fe)",52.5016666666667,9,0.0323373742613,0.00390064109381458,0.00130021369793819,0.00299829816409458,"(--Fe)"
"107","pyrE(--Fe)","H26","pyrE","(--Fe)",53.0016666666667,9,0.0323851005305808,0.00387893517563834,0.00129297839187945,0.00298161351840363,"(--Fe)"
"108","pyrE(--Fe)","H26","pyrE","(--Fe)",53.5016666666667,9,0.0324315104492247,0.00385748911804454,0.00128582970601485,0.00296512861923859,"(--Fe)"
"109","pyrE(--Fe)","H26","pyrE","(--Fe)",54.0016666666667,9,0.0324766426652505,0.00383630663703644,0.00127876887901215,0.0029488463229724,"(--Fe)"
"110","pyrE(--Fe)","H26","pyrE","(--Fe)",54.5016666666667,9,0.0325205346405837,0.00381539099495388,0.00127179699831796,0.00293276913726146,"(--Fe)"
"111","pyrE(--Fe)","H26","pyrE","(--Fe)",55.0016666666667,9,0.032563222687799,0.0037947450232081,0.00126491500773603,0.0029168992385211,"(--Fe)"
"112","pyrE(--Fe)","H26","pyrE","(--Fe)",55.5016666666667,9,0.03260474200579,0.00377437114416697,0.00125812371472232,0.00290123848874811,"(--Fe)"
"113","pyrE(--Fe)","H26","pyrE","(--Fe)",56.0016666666667,9,0.0326451267143887,0.00375427139221418,0.00125142379740473,0.0028857884517082,"(--Fe)"
"114","pyrE(--Fe)","H26","pyrE","(--Fe)",56.5016666666667,9,0.0326844098879603,0.00373444743400716,0.00124481581133572,0.0028705504085077,"(--Fe)"
"115","pyrE(--Fe)","H26","pyrE","(--Fe)",57.0016666666667,9,0.0327226235879974,0.00371490058795642,0.00123830019598547,0.00285552537256663,"(--Fe)"
"116","pyrE(--Fe)","H26","pyrE","(--Fe)",57.5016666666667,9,0.0327597988947376,0.00369563184294965,0.00123187728098322,0.00284071410401136,"(--Fe)"
"117","pyrE(--Fe)","H26","pyrE","(--Fe)",58.0016666666667,9,0.0327959659378298,0.00367664187634333,0.00122554729211444,0.00282611712350417,"(--Fe)"
"118","pyrE(--Fe)","H26","pyrE","(--Fe)",58.5016666666667,9,0.0328311539260718,0.00365793107124402,0.00121931035708134,0.00281173472552683,"(--Fe)"
"119","pyrE(--Fe)","H26","pyrE","(--Fe)",59.0016666666667,9,0.0328653911762443,0.00363949953310132,0.00121316651103377,0.00279756699113509,"(--Fe)"
"120","pyrE(--Fe)","H26","pyrE","(--Fe)",59.5016666666667,9,0.0328987051410649,0.00362134710563324,0.00120711570187775,0.00278361380019996,"(--Fe)"
"121","pyrE(--Fe)","H26","pyrE","(--Fe)",60.0016666666667,9,0.0329311224362844,0.00360347338610624,0.00120115779536875,0.00276987484315305,"(--Fe)"
"122","pyrE(--Fe)","H26","pyrE","(--Fe)",60.5016666666667,9,0.0329626688669496,0.00358587773998868,0.00119529257999623,0.00275634963225015,"(--Fe)"
"123","pyrE(--Fe)","H26","pyrE","(--Fe)",61.0016666666667,9,0.0329933694528553,0.00356855931499944,0.00118951977166648,0.00274303751237002,"(--Fe)"
"124","pyrE(--Fe)","H26","pyrE","(--Fe)",61.5016666666667,9,0.0330232484532066,0.00355151705456989,0.00118383901818996,0.00272993767136209,"(--Fe)"
"125","pyrE(--Fe)","H26","pyrE","(--Fe)",62.0016666666667,9,0.0330523293905158,0.00353474971073898,0.00117824990357966,0.00271704914995861,"(--Fe)"
"126","pyrE(--Fe)","H26","pyrE","(--Fe)",62.5016666666667,9,0.0330806350737527,0.00351825585650025,0.00117275195216675,0.00270437085126528,"(--Fe)"
"127","pyrE(--Fe)","H26","pyrE","(--Fe)",63.0016666666667,9,0.0331081876207721,0.00350203389761834,0.00116734463253945,0.00269190154984435,"(--Fe)"
"128","pyrE(--Fe)","H26","pyrE","(--Fe)",63.5016666666667,9,0.0331350084800383,0.00348608208393328,0.00116202736131109,0.00267963990040376,"(--Fe)"
"129","pyrE(--Fe)","H26","pyrE","(--Fe)",64.0016666666667,9,0.0331611184516659,0.00347039852016946,0.00115679950672315,0.00266758444610573,"(--Fe)"
